Date,YA_Weekly_Avr_Cases,CR_Weekly_Avr_Cases,UCE_Weekly_Avr_Cases,UCS_Weekly_Avr_Cases,UCW_Weekly_Avr_Cases
31.08.2021,0,0,0.166666667,0.833333333,1
06.09.2021,0.142857143,0,1.571428571,0.714285714,4.571428571
13.09.2021,0,0,2,0.285714286,5.428571429
20.09.2021,0,0,1.714285714,0,3.428571429
27.09.2021,0,0,0.285714286,0,0.428571429
04.10.2021,0,0,0,0,0
11.10.2021,0,0,0.142857143,0,0.142857143
18.10.2021,0,0,0,0,0.142857143
25.10.2021,0,0,0.285714286,0,0.714285714
01.11.2021,0,0,0.142857143,0.571428571,0.857142857
08.11.2021,0,0,0,0,0
15.11.2021,0,0,0.142857143,0.285714286,0.857142857
22.11.2021,0,0,0.714285714,0,0.714285714
29.11.2021,0,0,0,0,0
06.12.2021,0,0,0,0,0
13.12.2021,0,0,1.428571429,0,0.857142857
20.12.2021,0,0.285714286,0.571428571,1.142857143,1.142857143
27.12.2021,0.714285714,0.142857143,0,1.571428571,1
03.01.2022,0.428571429,0.428571429,1,4.142857143,4.142857143
10.01.2022,0.285714286,0,0.285714286,3,1.857142857
17.01.2022,0.857142857,0.142857143,0.285714286,4.857142857,4
24.01.2022,0.571428571,0,0.428571429,1.142857143,2.428571429
31.01.2022,0.142857143,0,0,0.142857143,1.571428571
07.02.2022,0,0,0.285714286,0.142857143,1.142857143
14.02.2022,0,0,0.142857143,0.571428571,1.428571429
21.02.2022,0.142857143,0,0.142857143,1.142857143,1.571428571
28.02.2022,0.285714286,0,2,0.571428571,2.714285714
07.03.2022,0.428571429,0,2.285714286,1.285714286,4.571428571
14.03.2022,0.142857143,0,2.428571429,0.857142857,5.857142857
21.03.2022,0.142857143,0.142857143,3.857142857,2,6.428571429
28.03.2022,0,0.285714286,1.571428571,0.142857143,3.571428571
04.04.2022,0.571428571,0.142857143,0.714285714,0.285714286,1.285714286
11.04.2022,0.142857143,0.285714286,0.142857143,0.285714286,1
18.04.2022,0,0,0,0.714285714,0
25.04.2022,0,0.142857143,0.142857143,0.142857143,0.428571429
